id,fullName,height,weight,teamId
703157,Javier Osorio,72.0,165.0,116
821799,Jeiker Gudino,69.0,171.0,116
699035,Jensy De Leon,72.0,175.0,116
691454,Jesus Machado,70.0,152.0,116
821765,Jesus Pinto,71.0,180.0,116
805347,Jim Jarvis,70.0,190.0,116
701564,Joe Adametz,77.0,190.0,116
701464,Joe Miller,70.0,195.0,116
666711,Joel Peguero,71.0,160.0,116
666214,Joey Wentz,77.0,220.0,116
808100,Johan Estrada,71.0,170.0,116
807726,John Peck,72.0,185.0,116
814164,Johnathan Rogers,75.0,220.0,116
821030,Jonathan Moya,71.0,203.0,116
671960,Jordan Marks,74.0,220.0,116
800423,Jorger Petri,70.0,155.0,116
682627,Jose De La Cruz,73.0,216.0,116
681631,Jose Diaz,77.0,200.0,116
820988,Jose Dickson,74.0,158.0,116
800358,Jose Florian,71.0,155.0,116
700267,Jose Martinez,74.0,170.0,116
692602,Jose Ochoa,69.0,162.0,116
665715,Jose Sibrian,70.0,175.0,116
676509,Josh Crouch,72.0,200.0,116
800522,Josue Briceño,77.0,200.0,116
808037,Juan Hernandez,72.0,160.0,116
667372,Julio E. Rodriguez,72.0,245.0,116
800296,Junior Quezada,72.0,165.0,116
694425,Justice Bigbie,74.0,200.0,116
699100,Justin Rodriguez,70.0,155.0,116
669234,Justyn-Henry Malloy,73.0,212.0,116
672456,Keider Montero,73.0,145.0,116
808383,Kelvis Salcedo,72.0,180.0,116
821796,Kendrick Hernandez,74.0,194.0,116
628317,Kenta Maeda,73.0,185.0,116
681481,Kerry Carpenter,74.0,220.0,116
805808,Kevin McGonigle,70.0,187.0,116
679712,Lael Lockhart,75.0,225.0,116
808006,Leonardo Leon,76.0,180.0,116
814548,Leonardo Rossel,72.0,170.0,116
821813,Luis Aguilera,71.0,145.0,116
815135,Luis Castillo,72.0,180.0,116
670919,Luis Santana,68.0,196.0,116
808070,Luis Vasquez,76.0,180.0,116
688780,Luke Gold,73.0,220.0,116
814477,Luke Stofel,77.0,235.0,116
807004,Maikol Orozco,71.0,175.0,116
691456,Manuel Sequera,73.0,170.0,116
672380,Marco Jimenez,71.0,239.0,116
592192,Mark Canha,74.0,209.0,116
808344,Martin Tamara,72.0,185.0,116
669438,Mason Englert,76.0,206.0,116
666159,Matt Manning,78.0,195.0,116
677017,Matt Merrill,76.0,202.0,116
663837,Matt Vierling,75.0,205.0,116
681294,Max Alba,77.0,215.0,116
801194,Max Anderson,72.0,215.0,116
703601,Max Clark,72.0,205.0,116
669624,Michael Bienlien,75.0,246.0,116
810099,Miguel Riera,75.0,175.0,116
685481,Moises Rodriguez,74.0,170.0,116
808372,Nelson Marin,71.0,165.0,116
815930,Nestor Miranda,75.0,225.0,116
692598,Newremberg Rondon,71.0,170.0,116
681931,Nick Starr,75.0,225.0,116
694049,Nomar Fana,70.0,175.0,116
676571,PJ Poulin,73.0,195.0,116
678009,Parker Meadows,77.0,205.0,116
815268,Patrick Lee,70.0,180.0,116
695231,Patrick Pridgen,76.0,220.0,116
800618,Paul Wilson,75.0,205.0,116
801221,Pedro Garcia,73.0,190.0,116
689931,Peyton Graham,76.0,185.0,116
805962,Quinn Gudaitis,79.0,225.0,116
696275,RJ Petit,80.0,300.0,116
700367,Randy Perea,71.0,150.0,116
691450,Raudy De Los Santos,71.0,155.0,116
698982,Rayner Castillo,75.0,180.0,116
681857,Reese Olson,73.0,160.0,116
800139,Reylin Perez,74.0,160.0,116
816089,Reymer Chourio,77.0,200.0,116
691452,Ricardo Hurtado,71.0,180.0,116
682985,Riley Greene,75.0,200.0,116
827655,Riley Valentine,79.0,,116
691449,Roberto Campos,75.0,200.0,116
821790,Ronald Ramirez,70.0,170.0,116
692830,Ronny Chalas,70.0,162.0,116
668952,Ryan Kreidler,76.0,208.0,116
668723,Ryan Vilade,74.0,226.0,116
800510,Samuel Gil,68.0,165.0,116
691446,Samuel Rojas,70.0,190.0,116
823882,Samuell Sanchez,71.0,165.0,116
808392,Santiago Pinto,71.0,170.0,116
687830,Sawyer Gipson-Long,76.0,225.0,116
674944,Sean Guenther,71.0,194.0,116
685337,Sergio Tapia,70.0,160.0,116
700931,Seth Stephenson,69.0,165.0,116
571946,Shelby Miller,75.0,225.0,116
808358,Snarlyn Evangelista,72.0,175.0,116
679529,Spencer Torkelson,73.0,220.0,116
679663,Stephen Scott,70.0,205.0,116
821591,Steven Madero,74.0,175.0,116
686759,TJ Hopkins,73.0,195.0,116
681289,Tanner Kohlhepp,76.0,210.0,116
669373,Tarik Skubal,75.0,240.0,116
800798,Thomas Bruss,80.0,280.0,116
676987,Tim Naughton,75.0,195.0,116
669360,Trei Cruz,73.0,204.0,116
800723,Trevin Michael,74.0,200.0,116
622259,Trey Wingenter,79.0,237.0,116
675512,Troy Melton,76.0,210.0,116
680744,Ty Madden,75.0,215.0,116
663947,Tyler Holton,74.0,200.0,116
694331,Tyler Mattison,76.0,235.0,116
694042,Ulices Campos,70.0,170.0,116
816090,Victor Palmero,79.0,180.0,116
808357,Victor Pena,75.0,185.0,116
810981,Wagnel Luna,72.0,155.0,116
805066,Wanmer Ramirez,73.0,190.0,116
672761,Wenceel Pérez,70.0,203.0,116
665859,Wilkel Hernandez,75.0,195.0,116
676684,Will Vest,72.0,180.0,116
808379,Willian Berti,72.0,160.0,116
691451,Wilmer A. Fenelon,75.0,175.0,116
695865,Wilmer Flores,76.0,225.0,116
808345,Wuilberth Mendez,75.0,150.0,116
802084,Xiomer Guacache,75.0,195.0,116
699098,Yimmy Diaz,70.0,155.0,116
681458,Yosber Sanchez,73.0,170.0,116
820845,Yowander Mercedes,77.0,185.0,116
656716,Zach McKinstry,72.0,180.0,116
666132,Zack Hess,78.0,219.0,116
687033,Zack Lee,76.0,200.0,116
805123,A.J. Blubaugh,74.0,190.0,117
676345,Aaron Brown,76.0,220.0,117
701951,Abel Mercedes,73.0,185.0,117
821593,Adrian Ardines,72.0,186.0,117
703900,Alain Pena,71.0,155.0,117
800516,Alberto Hernandez,72.0,169.0,117
823489,Alejandro Castellano,68.0,159.0,117
805168,Alejandro Nunez,70.0,179.0,117
687776,Alejandro Torres,73.0,245.0,117
608324,Alex Bregman,72.0,190.0,117
691012,Alex Santos II,76.0,208.0,117
666208,Alex Speas,75.0,205.0,117
821018,Alexi Quiroz,72.0,205.0,117
695001,Alimber Santa,70.0,163.0,117
696280,Alonzo Tredwell,80.0,230.0,117
821752,Amauri Ramirez,74.0,203.0,117
702847,Amilcar Chirinos,75.0,200.0,117
820901,Anderson Brito,70.0,155.0,117
800063,Andrew Taylor,77.0,190.0,117
806237,Andrews Sosa,70.0,160.0,117
823846,Angel Aranda,72.0,187.0,117
806723,Angel Aybar,75.0,162.0,117
815765,Angel Marte,71.0,185.0,117
821029,Angel Peralta,73.0,160.0,117
800045,Anthony Cruz,71.0,179.0,117
820878,Anthony Gantes,73.0,165.0,117
805953,Anthony Huezo,74.0,185.0,117
815448,Anthony Sherwin,70.0,190.0,117
809812,Antony Aparicio,74.0,183.0,117
808360,Ariel Lebron,71.0,148.0,117
801471,Austin Deming,72.0,213.0,117
814386,Ben Petschke,72.0,200.0,117
656986,Bennett Sousa,75.0,220.0,117
668874,Blair Henley,75.0,190.0,117
675527,Brayan De Paula,75.0,225.0,117
800531,Brayan Sanchez,72.0,195.0,117
702094,Brett Gillis,74.0,215.0,117
694728,Brice Matthews,70.0,190.0,117
650556,Bryan Abreu,73.0,230.0,117
687911,Bryan King,73.0,184.0,117
801176,Cam Fisher,72.0,210.0,117
806969,Camilo Diaz,75.0,208.0,117
682684,Carlos Calderon,72.0,210.0,117
803426,Carlos Cauro,74.0,184.0,117
801222,Carlos Montes,74.0,180.0,117
685461,Cesar Gomez,75.0,195.0,117
821009,Cesar Hernandez,72.0,197.0,117
663967,César Salazar,69.0,198.0,117
676801,Chas McCormick,72.0,208.0,117
814172,Chase Jaworsky,73.0,170.0,117
656467,Chris Gittens,75.0,250.0,117
815308,Colby Langford,75.0,195.0,117
680423,Cole McDonald,73.0,218.0,117
683145,Colin Barber,71.0,200.0,117
805672,Collin Price,77.0,225.0,117
676467,Colton Gordon,76.0,225.0,117
641632,Conner Greene,76.0,195.0,117
669450,Cooper Hummel,70.0,198.0,117
809682,Cristian De La Cruz,71.0,194.0,117
682685,Cristian Gonzalez,76.0,210.0,117
664299,Cristian Javier,73.0,210.0,117
821166,Cristian Navarro,70.0,155.0,117
807837,Cristopfer Gonzalez,77.0,167.0,117
814787,Cristopher Presinal,74.0,156.0,117
682688,Danny Subero,76.0,194.0,117
805816,Darwin De Leon,69.0,156.0,117
699039,Darwin Rosario,75.0,180.0,117
805399,David  Landeta,74.0,244.0,117
682073,David Hensley,77.0,219.0,117
805044,Dawill Almonte,69.0,168.0,117
689223,Derek True,74.0,180.0,117
672767,Deury Carrasco,72.0,200.0,117
823843,Diego Campos,73.0,192.0,117
815202,Dionel Villalobos,74.0,205.0,117
553988,Dixon Machado,73.0,190.0,117
675977,Drew Strotman,75.0,195.0,117
669395,Dylan Coleman,77.0,235.0,117
685046,Edinson Batista,74.0,210.0,117
808039,Eduardo Perez,76.0,214.0,117
800245,Edwin Gonzalez,74.0,153.0,117
805430,Engel Daniel Peralta,76.0,190.0,117
803126,Enrique Coronel,72.0,175.0,117
641778,Eric Lauer,75.0,209.0,117
806982,Esmil Valencia,70.0,182.0,117
823015,Esteban Romero,74.0,180.0,117
814490,Ethan Pecko,74.0,195.0,117
808016,Eudy Liriano,70.0,160.0,117
691480,Eurys Martich,75.0,206.0,117
691464,Fernando Caldera,71.0,170.0,117
666215,Forrest Whitley,79.0,208.0,117
820873,Frailin Yan,74.0,185.0,117
664285,Framber Valdez,71.0,230.0,117
821002,Franchely Silverio,74.0,201.0,117
808530,Francisco Caldera,73.0,193.0,117
814374,Francisco Frias,71.0,190.0,117
805046,Franklin Gil,71.0,155.0,117
678725,Franny Cobos,69.0,195.0,117
827449,Gabriel Rivero,72.0,186.0,117
695048,Garret Guillemette,71.0,210.0,117
806993,German Ramirez,72.0,179.0,117
666197,Grae Kessinger,74.0,204.0,117
695758,Hector Nieves,74.0,185.0,117
827504,Hector Salas,71.0,145.0,117
813865,Hudson Leach,75.0,220.0,117
686613,Hunter Brown,74.0,220.0,117
689303,Ian Foggo,73.0,210.0,117
682182,J.C. Correa,70.0,200.0,117
641585,J.P. France,72.0,198.0,117
699816,Jackson Loftin,74.0,195.0,117
694545,Jackson Nezuh,73.0,180.0,117
676070,Jacob Amaya,72.0,180.0,117
700832,Jacob DeLabio,77.0,235.0,117
689200,Jacob Melton,74.0,208.0,117
686459,Jaime Melendez,68.0,190.0,117
672810,Jairo Solis,74.0,205.0,117
814005,Jake Bloss,75.0,223.0,117
676694,Jake Meyers,72.0,200.0,117
801802,James Hicks,74.0,190.0,117
806611,Jancel Villarroel,68.0,176.0,117
807823,Jank Pichardo,73.0,170.0,117
823649,Javier Perez,73.0,220.0,117
681151,Jayden Murray,73.0,190.0,117
814142,Jean Peralta,76.0,185.0,117
671080,Jeremy Arocho,68.0,165.0,117
807578,Jeremy Martinez,74.0,200.0,117
678288,Jeremy Molero,74.0,226.0,117
665161,Jeremy Peña,72.0,202.0,117
700784,Jeron Williams,73.0,180.0,117
665846,Jesús Bastidas,68.0,145.0,117
811632,Jesus Carrera,71.0,160.0,117
808367,Jesus Mujica,71.0,179.0,117
820887,Jesus Nunez,76.0,220.0,117
807817,Jhon Diaz,72.0,162.0,117
823891,Jhoster Baez,75.0,205.0,117
808010,Joan Ogando,73.0,179.0,117
690972,Joey Dixon,74.0,204.0,117
694388,Joey Loperfido,75.0,220.0,117
686223,Joey Mancini,73.0,195.0,117
801039,John Garcia,72.0,195.0,117
572138,Jon Singleton,72.0,256.0,117
685084,Jordan Brewer,72.0,204.0,117
702876,Jorge Geraldo,78.0,197.0,117
547989,José Abreu,75.0,250.0,117
514888,Jose Altuve,66.0,167.0,117
800067,Jose Fleury,72.0,185.0,117
803247,Jose Guedez,72.0,193.0,117
697779,Jose Robledo,67.0,188.0,117
805431,Jose Serrano,74.0,212.0,117
820924,Jose Tejeda,75.0,205.0,117
664353,José Urquidy,72.0,215.0,117
806102,Jose Varela,73.0,183.0,117
623352,Josh Hader,75.0,188.0,117
823329,Josue Valencia,74.0,165.0,117
816265,Juan Estrella,70.0,150.0,117
827282,Juan Mieses,73.0,200.0,117
805400,Juan Nunez,72.0,155.0,117
691466,Juan Santander,74.0,180.0,117
808027,Juan Sierra,73.0,208.0,117
699041,Juan Soto,74.0,209.0,117
807398,Julio  Marte,77.0,180.0,117
678789,Julio Robaina,71.0,170.0,117
827283,Julio Sanchez,73.0,201.0,117
434378,Justin Verlander,77.0,235.0,117
672391,Kaleb Ort,76.0,248.0,117
805043,Karniel Pratt,70.0,170.0,117
687271,Kasey Ford,78.0,275.0,117
806014,Kedaur Trujillo,71.0,188.0,117
675502,Kelly Austin,72.0,195.0,117
608665,Kendall Graveman,74.0,215.0,117
685744,Kenedy Corona,70.0,189.0,117
703198,Kenni Gomez,71.0,185.0,117
821035,Kevin Santana,76.0,175.0,117
663656,Kyle Tucker,76.0,212.0,117
621121,Lance McCullers Jr.,73.0,200.0,117
668203,Layne Henderson,76.0,200.0,117
823014,Leandro Morgado,70.0,155.0,117
703855,Leomar Rosario,78.0,217.0,117
681488,Logan Cerny,73.0,185.0,117
701121,Logan VanWey,74.0,205.0,117
806948,Luis Aguilar,71.0,176.0,117
678296,Luis Angel Rodriguez,73.0,190.0,117
800232,Luis Baez,73.0,225.0,117
800026,Luis Colon,68.0,160.0,117
664351,Luis Contreras,73.0,175.0,117
691476,Luis Encarnacion,69.0,170.0,117
677651,Luis Garcia,73.0,248.0,117
809683,Luis Quesada,74.0,193.0,117
823878,Luis Rives,74.0,216.0,117
812160,Luis Rodriguez,74.0,181.0,117
703856,Luis Rodriguez,74.0,183.0,117
804613,Luis Victorino,72.0,167.0,117
666124,Luke Berryhill,72.0,227.0,117
808391,Manuel Mendoza,73.0,195.0,117
679893,Manuel Urias,78.0,243.0,117
800264,Marco Marcelino,69.0,190.0,117
823897,Marcos Henriquez,76.0,190.0,117
822713,Mario Salazar,74.0,195.0,117
643289,Mauricio Dubón,72.0,173.0,117
801268,Mauricio Maican,70.0,150.0,117
814266,Mauricio Rodriguez,78.0,175.0,117
681077,Michael Knorr,77.0,245.0,117
823884,Miguel Balza,72.0,195.0,117
811227,Miguel Gomez,71.0,152.0,117
824430,Miguel Movilio,71.0,185.0,117
682692,Miguel Palma,68.0,170.0,117
699044,Miguel Ullola,73.0,205.0,117
685377,Misael Tamarez,73.0,206.0,117
700358,Narbe Cruz,75.0,208.0,117
806441,Nehomar Ochoa Jr.,76.0,210.0,117
672760,Nerio Rodriguez,72.0,230.0,117
702462,Nic Swanson,74.0,180.0,117
826465,Nick Borquez,73.0,186.0,117
663321,Nick Hernandez,73.0,212.0,117
801700,Nolan DeVos,72.0,185.0,117
808588,Norbis Diaz,72.0,165.0,117
701324,Oliver Carrillo,71.0,210.0,117
661383,Oliver Ortega,72.0,185.0,117
656786,Parker Mushinski,72.0,225.0,117
814299,Pascanel Ferreras,67.0,185.0,117
694175,Pedro León,69.0,170.0,117
703938,Pedro Marquez,71.0,172.0,117
682171,Penn Murfee,74.0,195.0,117
814378,Porfirio Ramos,70.0,163.0,117
680810,Quincy Hamilton,70.0,190.0,117
804521,Rabel Colon,72.0,175.0,117
808003,Rafael Gonzalez,71.0,195.0,117
606160,Rafael Montero,72.0,193.0,117
800269,Rafael Ramirez,73.0,185.0,117
683988,Railin Perez,75.0,185.0,117
800321,Raimy Rodriguez,73.0,185.0,117
668877,Ray Gaither,76.0,224.0,117
682693,Reimy Beltre,75.0,170.0,117
688763,Rhett Kouba,72.0,180.0,117
678407,Ricardo Toro,72.0,170.0,117
691478,Richi Gonzalez,75.0,182.0,117
805452,Roiner Quintana,71.0,157.0,117
678849,Rolando Espinosa,70.0,177.0,117
669854,Ronel Blanco,75.0,265.0,117
687473,Ryan Gusto,76.0,232.0,117
802459,Ryan Johnson,71.0,175.0,117
519151,Ryan Pressly,74.0,207.0,117
696141,Ryan Wrobleski,71.0,196.0,117
823720,Samuel Brito,71.0,170.0,117
800290,Samuel Capellan,71.0,155.0,117
808014,Sandro Pereira,67.0,147.0,117
800237,Sandy Mejia,72.0,160.0,117
661527,Seth Martinez,74.0,193.0,117
681869,Shawn Dubin,72.0,164.0,117
694376,Shay Whitcomb,73.0,202.0,117
681293,Spencer Arrighetti,74.0,186.0,117
605463,Tayler Scott,75.0,185.0,117
690474,Tommy Sacco Jr.,70.0,195.0,117
663550,Trey Cabbage,74.0,204.0,117
690667,Trey Dombroski,77.0,229.0,117
805965,Tyler Guilfoil,76.0,215.0,117
696264,Tyler Whitaker,74.0,190.0,117
605170,Victor Caratini,71.0,225.0,117
682770,Victor Diaz,70.0,175.0,117
700771,Walker Brockhouse,76.0,197.0,117
593833,Wander Suero,76.0,216.0,117
800294,Waner Luciano,73.0,170.0,117
813844,Will Bush,76.0,230.0,117
695238,Will Wagner,71.0,210.0,117
804522,Wilmy Sanchez,69.0,193.0,117
801258,Wilton Lara,71.0,175.0,117
701786,Xavier Casserilla,72.0,215.0,117
673237,Yainer Diaz,72.0,195.0,117
699043,Yamal Encarnacion,67.0,150.0,117
703417,Yanquiel Sanchez,75.0,200.0,117
815201,Yariell Almanzar,74.0,185.0,117
802105,Yeriel Santos,72.0,165.0,117
670541,Yordan Alvarez,77.0,237.0,117
811633,Yosweld Vasquez,69.0,176.0,117
805904,Zach Cole,74.0,190.0,117
671113,Zach Daniels,73.0,220.0,117
701305,Zach Dezenzo,77.0,220.0,117
670191,A.J. Block,77.0,218.0,118
624428,Adam Frazier,70.0,180.0,118
825432,Adrian Belen,,,118
801785,Agustin Herrera,74.0,155.0,118
823345,Alan Cruz,73.0,160.0,118
691492,Aldrin Lucas,70.0,165.0,118
679525,Alec Marsh,74.0,220.0,118
801264,Alexander Orasma,72.0,165.0,118
802104,Alvaro Pineda,74.0,170.0,118
821629,Anderson Garcia,72.0,195.0,118
678255,Anderson Paulino,74.0,200.0,118
694851,Andrew Hoffmann,77.0,210.0,118
800576,Andy Basora,75.0,155.0,118
808665,Angel Acosta,69.0,160.0,118
807587,Angel Ramirez,74.0,190.0,118
672582,Angel Zerpa,72.0,220.0,118
823856,Anthony Longo,72.0,158.0,118
690206,Anthony Simonelli,74.0,200.0,118
685107,Anthony Veneziano,77.0,205.0,118
669370,Asa Lacy,76.0,215.0,118
808706,Asbel Gonzalez,74.0,170.0,118
800078,Augusto Mendieta,71.0,190.0,118
800051,Austin Charles,77.0,215.0,118
680735,Austin Cox,76.0,235.0,118
543592,Austin Nola,72.0,197.0,118
694360,Beck Way,76.0,200.0,118
690989,Ben Hernandez,74.0,205.0,118
695667,Ben Kudrna,75.0,175.0,118
700786,Ben Sears,77.0,208.0,118
805810,Blake Mitchell,72.0,202.0,118
806265,Blake Wolters,76.0,210.0,118
677951,Bobby Witt Jr.,73.0,200.0,118
669381,Brady McConnell,75.0,195.0,118
663903,Brady Singer,77.0,215.0,118
806776,Brandon Herbold,78.0,180.0,118
699489,Brandon Johnson,72.0,195.0,118
695707,Brennon McNair,71.0,185.0,118
689531,Brett Squires,74.0,210.0,118
657247,Brian O'Keefe,72.0,210.0,118
680769,CJ Alexander,76.0,215.0,118
681387,Caden Monke,75.0,170.0,118
687478,Cam Devanney,73.0,195.0,118
820928,Carlos Beras,71.0,180.0,118
820863,Carlos De La Rosa,76.0,175.0,118
808712,Carlos Gonzalez,73.0,150.0,118
672578,Carlos Hernández,76.0,255.0,118
801786,Carlos Mateo,73.0,164.0,118
811287,Carson Roccaforte,71.0,195.0,118
695600,Carter Jensen,73.0,210.0,118
691024,Cayden Wallace,71.0,205.0,118
805238,Cesar Espinal,74.0,165.0,118
669441,Chandler Champlain,77.0,220.0,118
803367,Charles Nova,70.0,155.0,118
800691,Chase Isbell,75.0,210.0,118
675991,Chase Wallace,74.0,195.0,118
681324,Chazz Martinez,75.0,210.0,118
701594,Chris Brito,74.0,225.0,118
608717,Chris Stratton,74.0,205.0,118
685125,Christian Chamberlain,70.0,173.0,118
666142,Cole Ragans,76.0,190.0,118
814537,Coleman Picard,74.0,185.0,118
681882,Colin Selby,74.0,220.0,118
689181,Connor Fenlong,76.0,225.0,118
679200,Cruz Noriega,73.0,175.0,118
680118,Dairon Blanco,71.0,200.0,118
807763,Damian Jimenez,77.0,190.0,118
656186,Dan Altavilla,71.0,220.0,118
808693,Daniel Lopez,74.0,165.0,118
663738,Daniel Lynch IV,78.0,200.0,118
694187,Daniel Vazquez,73.0,150.0,118
821691,Darison Garcia,71.0,165.0,118
699328,Darnel Collins,70.0,200.0,118
808704,Darvin Cruz,71.0,165.0,118
807841,Darwin Rodriguez,73.0,175.0,118
703330,David Rodriguez,71.0,152.0,118
683504,Deivis Nadal,70.0,150.0,118
700283,Derlin Figueroa,72.0,163.0,118
669471,Devin Mann,74.0,180.0,118
699321,Diego Guzman,71.0,200.0,118
678746,Diego Hernandez,72.0,185.0,118
686770,Dillan Shrum,71.0,200.0,118
703851,Dioni Baez,74.0,185.0,118
682934,Dionmy Salon,71.0,215.0,118
687393,Doug Kirkland,71.0,193.0,118
671221,Drew Waters,73.0,185.0,118
815039,Dustin Dickerson,71.0,180.0,118
808692,Edgar Mota,73.0,170.0,118
805681,Edinson Salgado,72.0,150.0,118
702860,Elvis Novas,72.0,205.0,118
800539,Emmanuel Reyes,72.0,180.0,118
678800,Enmanuel Pire,70.0,180.0,118
808695,Enmanuel Santos,72.0,185.0,118
672021,Eric Cerantola,77.0,225.0,118
691179,Erick Peña,73.0,205.0,118
805075,Erick Torres,70.0,160.0,118
815073,Ethan Bosacker,74.0,210.0,118
681895,Evan Sisk,74.0,209.0,118
702373,Felix Arronde,75.0,185.0,118
808700,Frandy Rodriguez,69.0,155.0,118
700924,Frank Mozzicato,75.0,175.0,118
805843,Fraynel Nova,72.0,190.0,118
666023,Freddy Fermin,69.0,200.0,118
700385,Gabriel Silva,69.0,218.0,118
641658,Garrett Hampson,71.0,196.0,118
688457,Gavin Cross,73.0,210.0,118
823346,Geremy Tovar,74.0,176.0,118
806923,Gijs Van Den Brink,78.0,200.0,118
805125,Giullianno Allende,72.0,165.0,118
703201,Henry Ramos,73.0,175.0,118
689275,Henry Williams,77.0,200.0,118
802088,Henson Leal,73.0,176.0,118
702965,Hiro Wyatt,73.0,190.0,118
694818,Hunter Owen,78.0,261.0,118
687593,Hunter Patteson,76.0,190.0,118
592669,Hunter Renfroe,73.0,230.0,118
805870,Hyungchan Um,73.0,190.0,118
699330,Ismael Michel,75.0,175.0,118
800526,Ivan Sosa,74.0,180.0,118
801442,Jack Pineda,68.0,170.0,118
686608,Jacob Wallace,73.0,190.0,118
683179,Jacob Widener,79.0,235.0,118
691493,Jairo Mendez,72.0,155.0,118
641394,Jake Brentz,73.0,205.0,118
663704,James McArthur,79.0,230.0,118
801406,Jared Dickey,72.0,204.0,118
695316,Jarold Rosado,75.0,215.0,118
805834,Javier Vaz,66.0,151.0,118
683031,Jean Ramirez,68.0,190.0,118
691484,Jemir Leal,74.0,155.0,118
800570,Jesus Franco,73.0,170.0,118
824628,Jesus Morales,72.0,165.0,118
815777,Jesus Oliveira,72.0,160.0,118
694947,Jesus Rios,73.0,190.0,118
815196,Jezler Baules,72.0,186.0,118
808680,Jhoan Lorenzo,71.0,165.0,118
808671,Jhon Reyes,73.0,165.0,118
821716,Jhonayker Ugarte,74.0,180.0,118
692615,Jhonny Perdomo,70.0,168.0,118
702435,Jhosmmel Zue,71.0,146.0,118
820929,John Garcia,73.0,220.0,118
669111,John McMillon,75.0,230.0,118
670231,John Rave,70.0,194.0,118
670167,John Schreiber,74.0,224.0,118
685763,Jonatan Bernal,73.0,194.0,118
680742,Jonathan Bowlan,78.0,240.0,118
543475,Jordan Lyles,77.0,230.0,118
806637,Jordan Woods,75.0,183.0,118
816402,Jordin Jhonni,73.0,160.0,118
808702,Jorge Hernandez,72.0,180.0,118
801223,Jorge Herrera,72.0,160.0,118
808719,Jose Castro,75.0,160.0,118
691761,Jose Catano,75.0,193.0,118
822177,Jose Cerice,74.0,192.0,118
821781,Jose Cruz,76.0,200.0,118
805073,Jose Gutierrez,73.0,155.0,118
802079,Jose Medina,70.0,185.0,118
821777,Jose Mejia,73.0,170.0,118
808685,Jose Paulino,71.0,165.0,118
700985,Josh Hansell,78.0,215.0,118
623507,Josh Lester,74.0,225.0,118
657031,Josh Taylor,77.0,245.0,118
800548,Josi Novas,76.0,180.0,118
682931,Juan Martinez,71.0,195.0,118
703181,Juan Olmos,74.0,175.0,118
821792,Juan Rivera,73.0,162.0,118
815012,Julio Gutierrez,73.0,175.0,118
807765,Julio Rosario,73.0,205.0,118
805071,Junior Sanchez,74.0,180.0,118
813386,Justin Johnson,70.0,185.0,118
668860,Kale Emshoff,74.0,228.0,118
656821,Kevin Padlo,72.0,210.0,118
681154,Keylan Killgore,75.0,185.0,118
663460,Kris Bubic,75.0,225.0,118
690469,Kyle Hayes,73.0,190.0,118
664728,Kyle Isbel,71.0,190.0,118
657140,Kyle Wright,76.0,215.0,118
665987,Leonel Valera,74.0,206.0,118
691497,Lizandro Rodriguez,71.0,180.0,118
808716,Lloyd Downs,73.0,170.0,118
814803,Logan Martin,73.0,185.0,118
682515,Logan Porter,71.0,200.0,118
681123,Luca Tresh,71.0,193.0,118
679883,Luinder Avila,75.0,195.0,118
699288,Luis Martinez,73.0,180.0,118
691495,Luis Polanco,75.0,225.0,118
802099,Luis Valdez,72.0,170.0,118
669004,MJ Melendez,73.0,190.0,118
683084,Mack Anglin,76.0,220.0,118
672580,Maikel Garcia,72.0,180.0,118
823841,Manuel Colon,71.0,148.0,118
802091,Manuel German,73.0,220.0,118
668707,Marlin Willis,76.0,190.0,118
807764,Marvin Rojas,75.0,185.0,118
823869,Marwin Rivero,71.0,160.0,118
807009,Marwys Cabrera,76.0,175.0,118
686930,Mason Barnett,72.0,218.0,118
692223,Mason Miller,75.0,205.0,118
692616,Mauricio Veliz,74.0,220.0,118
686681,Michael Massey,72.0,195.0,118
608379,Michael Wacha,78.0,215.0,118
